"ID" "Eo" "Fac" "Cost" "h_final" "h_f_sd" "h_50" "h_50_sd" "rho50" "rho50_sd" "qTT" "qTT_sd" "qT0" "qT0_sd" "q0T" "q0T_sd" "q00" "q00_sd" "equ_05" "equ_01" "equ_001"
791 0.635572677863389 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
792 0.623875119375597 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
793 0.6 0.7 0.2 7.34765034096903 1.02131477180975 7.30674129027531 0.984631595488696 0.654552 0.0159537883671969 0.736305745586648 0.0128689218042029 0.499782756254151 0.018572235451599 0.263694254413352 0.0128689218042029 0.500217243745849 0.018572235451599 FALSE FALSE FALSE
794 0.6 0.7 0.2 7.71131548442931 1.52301479915503 7.71648659032391 1.54147334575574 0.66844 0.0168185029302946 0.748626387410856 0.0111328968332448 0.507246641658764 0.0220095527219348 0.251373612589144 0.0111328968332447 0.492753358341236 0.0220095527219347 FALSE FALSE FALSE
795 0.6 0.7 0.2 7.07082172119817 0.90046193385219 7.1398382277555 0.876099181884303 0.65284 0.0130198592424756 0.73105646850095 0.010790493010159 0.505949016051152 0.0189393758717102 0.26894353149905 0.0107904930101591 0.494050983948848 0.0189393758717102 FALSE FALSE FALSE
796 0.6000025000125 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
797 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
798 0.608445042225211 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
799 0.605455027275136 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
800 0.610655053275266 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
801 0.635377676888385 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
802 0.626877634388172 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
803 0.629367646838234 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
804 0.609645048225241 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
805 0.628692643463217 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
806 0.607317536587683 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
807 0.6 0.7 0.2 5.9157483239656 1.35281562548945 6.01112492134063 1.34090469990071 0.552512 0.0138780790295711 0.636530821788566 0.0125553912140873 0.448874693850772 0.016420710031832 0.363469178211434 0.0125553912140873 0.551125306149228 0.016420710031832 FALSE FALSE FALSE
808 0.623555117775589 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
809 0.620490102450512 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
810 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
811 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
812 0.661872809364047 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
813 0.616472582362912 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
814 0.656630283151416 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
815 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
816 0.659415297076485 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
817 0.6 0.7 0.2 4.16038823582028 1.546824996272 4.32897477165219 1.53330846080491 0.46136 0.014162208982546 0.534418467118945 0.0140202224986994 0.398869921838513 0.0159039154773376 0.465581532881055 0.0140202224986994 0.601130078161487 0.0159039154773376 FALSE FALSE FALSE
818 0.650472752363762 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
819 0.6 0.7 0.2 4.50304325354719 1.49914495048924 4.31358558121925 1.50053726733046 0.465128 0.0125814739086597 0.538160369724652 0.0114050451031554 0.401728250275316 0.0147296148058035 0.461839630275348 0.0114050451031554 0.598271749724684 0.0147296148058035 FALSE FALSE FALSE
820 0.621055105275526 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
821 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
822 0.6 0.7 0.2 3.38028935606892 1.3009940148053 3.33587299418279 1.23697584636125 0.3706 0.0121922692133757 0.440147180017831 0.0140013200244282 0.329710169734244 0.0135969138946622 0.559852819982169 0.0140013200244282 0.670289830265756 0.0135969138946622 FALSE FALSE FALSE
823 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
824 0.6 0.7 0.2 3.40643601238806 1.23196627256065 3.33740197904345 1.25321250801713 0.37528 0.0112538066122226 0.444359108737132 0.0131380381864166 0.333777581264024 0.0111005132585251 0.555640891262868 0.0131380381864166 0.666222418735976 0.0111005132585251 FALSE FALSE FALSE
825 0.623525117625588 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
826 0.654295271476357 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
827 0.6 0.7 0.2 3.7951036572809 1.3415215749054 3.50671894557822 1.39254098681634 0.38084 0.0114400656484487 0.455505638000073 0.0124287118618741 0.334976070324749 0.0127925517050916 0.544494361999927 0.0124287118618741 0.665023929675251 0.0127925517050916 FALSE FALSE FALSE
828 0.6 0.7 0.2 3.5284885123872 1.36537669832011 3.3896629028821 1.29084707135137 0.37776 0.0116139254908116 0.449059103018687 0.0122729261824277 0.334519628885547 0.0123130142395194 0.550940896981313 0.0122729261824277 0.665480371114453 0.0123130142395194 FALSE FALSE FALSE
829 0.635575177875889 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
830 0.671805359026795 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
831 0.6 0.7 0.2 2.93333938607226 1.03432026487777 2.92596692435802 1.02999288251911 0.292704 0.0137132285306814 0.365135582942802 0.0152195068140345 0.262829979136769 0.0148080468710462 0.634864417057198 0.0152195068140345 0.737170020863231 0.0148080468710462 FALSE FALSE FALSE
832 0.6 0.7 0.2 2.68069884124244 0.745224224291874 2.70384420192982 0.843230344231616 0.281144 0.0122560465710204 0.346772514596165 0.0146078508199635 0.255459664023789 0.0113731192608738 0.653227485403835 0.0146078508199635 0.744540335976211 0.0113731192608738 FALSE FALSE FALSE
833 0.660720303601518 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
834 0.681415407077035 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
835 0.619307596537983 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
836 0.620327601638008 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
837 0.607865039325197 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
838 0.625155125775629 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
839 0.633667668338342 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
840 0.666245331226656 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
841 0.6 0.7 0.2 2.49921423861779 0.641246828278839 2.52724571197172 0.643549833367208 0.212152 0.0107123853552792 0.283109729910206 0.0121376824895292 0.193123074716995 0.011407402077827 0.716890270089794 0.0121376824895292 0.806876925283005 0.011407402077827 FALSE FALSE FALSE
842 0.6 0.7 0.2 2.42029439880804 0.637120251298319 2.49580572586289 0.641720824922666 0.213 0.00997736213144741 0.283936037029697 0.0118534120537033 0.193852661942703 0.0104116285240077 0.716063962970303 0.0118534120537033 0.806147338057297 0.0104116285240077 FALSE FALSE FALSE
843 0.6 0.7 0.2 2.58128084365178 0.817351242360348 2.59787538546544 0.787435828114468 0.215416 0.0106031062064138 0.286603596414791 0.0137218069185977 0.195933419421642 0.0111594752498043 0.713396403585209 0.0137218069185977 0.804066580578358 0.0111594752498043 FALSE FALSE FALSE
844 0.6 0.7 0.2 2.50780120467333 0.574754597016134 2.48080423503908 0.581149421362326 0.208968 0.0107729335818608 0.278268691294025 0.012092152448886 0.190732579331101 0.0113248723267396 0.721731308705975 0.012092152448886 0.809267420668899 0.0113248723267396 FALSE FALSE FALSE
845 0.6 0.7 0.2 2.4204942994868 0.622516808591142 2.51905475971356 0.665049268973076 0.213792 0.0139810343840854 0.282310422162829 0.0130031205067536 0.195266610385112 0.0143098501860674 0.717689577837171 0.0130031205067536 0.804733389614888 0.0143098501860674 FALSE FALSE FALSE
846 0.6 0.7 0.2 2.71928391306708 0.794517641804248 2.54943591482494 0.703949958017254 0.214272 0.0101284614138696 0.284131217973301 0.0137902794146213 0.195261624799113 0.0104659759853685 0.715868782026699 0.0137902794146213 0.804738375200887 0.0104659759853684 FALSE FALSE FALSE
847 0.6 0.7 0.2 2.64086364890955 0.764539919292278 2.63321037331059 0.828027386660277 0.215112 0.0126279999870712 0.289256297493093 0.0129398488092919 0.194858234374109 0.01274160287444 0.710743702506907 0.0129398488092919 0.805141765625891 0.01274160287444 FALSE FALSE FALSE
848 0.6 0.7 0.2 2.59331105330824 0.842810115818054 2.6298119871475 0.847825859525216 0.215128 0.0114290542755144 0.289360115427265 0.012947045758262 0.194876003977715 0.0122894118101046 0.710639884572735 0.012947045758262 0.805123996022285 0.0122894118101046 FALSE FALSE FALSE
849 0.600282501412507 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
850 0.6 0.7 0.2 2.58802772013157 0.731783012675807 2.51828245476251 0.612467552859874 0.213136 0.0101093967199243 0.281493617702072 0.0119783693226765 0.194711555641978 0.0112921624699606 0.718506382297928 0.0119783693226765 0.805288444358022 0.0112921624699606 FALSE FALSE FALSE
851 0.6 0.7 0.2 2.49194606205246 0.558026293216523 2.44438566211435 0.583854510178407 0.159632 0.0116279297822273 0.241318380381919 0.0149514865771161 0.144174220129859 0.0114656596298258 0.758681619618081 0.0149514865771161 0.855825779870141 0.0114656596298258 FALSE FALSE FALSE
852 0.6 0.7 0.2 2.09337517603108 0.0604040836701494 2.06795994829567 0.0602031842012212 0.136472 0.0112281541180178 0.203108371911172 0.0123126154203098 0.126026673136778 0.0113753437500768 0.796891628088828 0.0123126154203098 0.873973326863222 0.0113753437500767 FALSE FALSE FALSE
853 0.6 0.7 0.2 2.24497434740074 0.306384339009197 2.2734430145921 0.357885253626665 0.15268 0.0108002267549892 0.225908915973456 0.0115613926379349 0.139568527243807 0.0110609015861145 0.774091084026544 0.0115613926379349 0.860431472756193 0.0110609015861145 FALSE FALSE FALSE
854 0.625020125100626 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
855 0.6 0.7 0.2 2.68950620878659 0.69879039777598 2.49903055138402 0.649364018707951 0.159736 0.0119423403852658 0.240150396645248 0.0172403717980207 0.14444716272883 0.0110368102473879 0.759849603354752 0.0172403717980207 0.85555283727117 0.0110368102473879 FALSE FALSE FALSE
856 0.6 0.7 0.2 2.30569999941224 0.54066849036302 2.45944685185952 0.58500510325477 0.160312 0.0118279613369234 0.243055244510416 0.0151484455772239 0.14461483840506 0.0119996875842994 0.756944755489584 0.0151484455772239 0.85538516159494 0.0119996875842994 FALSE FALSE FALSE
857 0.6 0.7 0.2 2.05758837751145 0.0508658406098276 2.09195100495599 0.0545472908387385 0.136208 0.00954276817751516 0.202339571523411 0.0123634651595674 0.125847935442441 0.00985214525625958 0.797660428476589 0.0123634651595674 0.874152064557559 0.00985214525625958 FALSE FALSE FALSE
858 0.6 0.7 0.2 2.45651911388416 0.580554921556601 2.42871653753089 0.605371266392899 0.159616 0.0107440607228518 0.239022244656694 0.0165093737143986 0.1445885071499 0.0108411101411854 0.760977755343306 0.0165093737143986 0.8554114928501 0.0108411101411854 FALSE FALSE FALSE
859 0.6 0.7 0.2 2.40380602879101 0.485294728032768 2.35100169012847 0.394347167104814 0.154528 0.0117387730124036 0.22727183350108 0.0130444552676288 0.141304038192156 0.0117167403938256 0.77272816649892 0.0130444552676287 0.858695961807844 0.0117167403938256 FALSE FALSE FALSE
860 0.6 0.7 0.2 2.18714671135175 0.322691518835964 2.21757301265323 0.259392506086872 0.148824 0.0102323727972169 0.222337790371599 0.0154478936919316 0.136002051805911 0.0100279497507676 0.777662209628401 0.0154478936919316 0.863997948194089 0.0100279497507676 FALSE FALSE FALSE
861 0.6 0.7 0.2 2.03846172058926 0.0296226472460494 2.04355744138062 0.0326304048715763 0.103512 0.0101949295120222 0.191126230361089 0.0124203850786116 0.0934946357516206 0.0101973863438167 0.808873769638911 0.0124203850786116 0.906505364248379 0.0101973863438167 FALSE FALSE FALSE
862 0.6 0.7 0.2 2.04077702259506 0.0191509805568993 2.06306665535093 0.0394837714140974 0.10604 0.0112152228907764 0.19521028949128 0.0146037696511385 0.0955511940807261 0.0109458179768879 0.80478971050872 0.0146037696511385 0.904448805919274 0.0109458179768879 FALSE FALSE FALSE
863 0.608747543737719 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
864 0.6 0.7 0.2 2.07471947461555 0.0818303642389984 2.08427230258787 0.0523727226010429 0.10228 0.0107383729242947 0.191727839486503 0.0148798652888836 0.0922455993829864 0.0110151462598572 0.808272160513497 0.0148798652888836 0.907754400617014 0.0110151462598572 FALSE FALSE FALSE
865 0.6 0.7 0.2 2.03917361358149 0.0266582579268796 2.08932383160555 0.0537023832804319 0.102024 0.0112658153685549 0.195754508696727 0.0146045980675328 0.0914518677212631 0.0107653084438333 0.804245491303273 0.0146045980675328 0.908548132278737 0.0107653084438333 FALSE FALSE FALSE
866 0.6 0.7 0.2 2.25100168784983 0.081502141676365 2.18969933376325 0.0655233068417002 0.101344 0.00992765997871912 0.195431161877594 0.0137086933744928 0.0908225554064684 0.00980963290138814 0.804568838122406 0.0137086933744928 0.909177444593532 0.00980963290138814 FALSE FALSE FALSE
867 0.6 0.7 0.2 2.02471433059881 0.0383156478796761 2.09551422693222 0.050688067521292 0.10528 0.0111509128389947 0.191017471938476 0.0114174363080989 0.0953327173590934 0.0114446506381297 0.808982528061524 0.0114174363080989 0.904667282640907 0.0114446506381297 FALSE FALSE FALSE
868 0.6 0.7 0.2 2.06663715265015 0.0536409122226436 2.05978489328108 0.0389527185703806 0.105496 0.0118881343690047 0.191087836139196 0.014258497707256 0.0954568909561385 0.011306161906218 0.808912163860804 0.014258497707256 0.904543109043861 0.011306161906218 FALSE FALSE FALSE
869 0.6 0.7 0.2 2.1582173427034 0.0603230162304803 2.07601538764269 0.0441209060299459 0.10776 0.01094610171966 0.188662052585759 0.0136535833079842 0.0980562881386533 0.0107163312500385 0.811337947414241 0.0136535833079842 0.901943711861347 0.0107163312500385 FALSE FALSE FALSE
870 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
871 0.626345131725659 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
872 0.644310221551108 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
873 0.6 0.7 0.2 2.07458528948297 0.0406033657810528 2.05851517035501 0.0305705203473783 0.070328 0.00881508540016743 0.182193070587089 0.0117328329200179 0.0619346872132265 0.00825926922905747 0.817806929412911 0.0117328329200179 0.938065312786774 0.00825926922905748 FALSE FALSE FALSE
874 0.682132910664553 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
875 0.63041015205076 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
876 0.620135100675503 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
877 0.6 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
878 0.670360351801759 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
879 0.65958279791399 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
880 0.648032740163701 0.7 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
881 0.6 0.8 0.2 10.4877186890929 0.120149935766423 10.4558767409219 0.110403182803789 0.944384 0.00514600538559487 0.948806874363511 0.00451601452882284 0.869863662924779 0.0231103502269516 0.0511931256364888 0.00451601452882284 0.130136337075221 0.0231103502269516 FALSE FALSE FALSE
882 0.6 0.8 0.2 10.5383886835869 0.0941754170493657 10.4907316260744 0.0942235058995337 0.94424 0.00555785893293159 0.949101555393666 0.00469048034381575 0.863026563139632 0.0288002607702368 0.0508984446063342 0.00469048034381575 0.136973436860368 0.0288002607702368 FALSE FALSE FALSE
883 0.6 0.8 0.2 10.4999598512119 0.0871410658130798 10.4731134185019 0.084714636175519 0.944696 0.00382286141362137 0.948867503663514 0.00360367392641035 0.873624505505683 0.0221346612921995 0.0511324963364861 0.00360367392641034 0.126375494494317 0.0221346612921995 FALSE FALSE FALSE
884 0.6 0.8 0.2 11.2082975737405 0.10622012668119 11.1885559782601 0.0960479059286864 0.853728 0.00752093784859634 0.944119587577898 0.0047335781063621 0.326070989699823 0.0212614757680596 0.0558804124221019 0.0047335781063621 0.673929010300177 0.0212614757680596 FALSE FALSE FALSE
885 0.6 0.8 0.2 9.84271817618926 0.0947398970979835 9.78612839842317 0.101913198334426 0.939824 0.00519476031149441 0.944182197193929 0.00470546125516245 0.872251626505869 0.023014906543013 0.0558178028060713 0.00470546125516245 0.127748373494131 0.023014906543013 FALSE FALSE FALSE
886 0.6 0.8 0.2 10.1500422295335 0.104190166710649 10.1133768579432 0.109646808302702 0.942792 0.00484030020995072 0.947399918258809 0.00436516030396745 0.867550961286132 0.0312718971227302 0.0526000817411911 0.00436516030396745 0.132449038713868 0.0312718971227302 FALSE FALSE FALSE
887 0.6 0.8 0.2 10.0412077237541 0.145726355265051 9.96803476007349 0.124740583868249 0.940808 0.004358235928465 0.944680658166916 0.0041054593363225 0.879386434917299 0.018926324771359 0.0553193418330842 0.0041054593363225 0.120613565082701 0.018926324771359 FALSE FALSE FALSE
888 0.6 0.8 0.2 10.2813281933677 0.0753978504837861 10.2511588540818 0.0739770888612273 0.943792 0.00599659222953728 0.948167711918546 0.0053950286127175 0.870824562370118 0.022419004168259 0.0518322880814541 0.0053950286127175 0.129175437629882 0.022419004168259 FALSE FALSE FALSE
889 0.6 0.8 0.2 9.9360019341775 0.0711656887961139 9.89264133325335 0.077429607227389 0.941384 0.00495215310831191 0.945544533383323 0.00416036818504177 0.875307510642052 0.0209896615819856 0.0544554666166768 0.00416036818504177 0.124692489357948 0.0209896615819856 FALSE FALSE FALSE
890 0.6 0.8 0.2 10.4954350082734 0.080126650254465 10.4694774180465 0.0766185487975886 0.944376 0.00531300138090227 0.94866668951635 0.00449446603388202 0.87269708835464 0.0308137533860012 0.0513333104836504 0.00449446603388203 0.12730291164536 0.0308137533860012 FALSE FALSE FALSE
891 0.6 0.8 0.2 11.6777571603958 0.541434366170549 11.6134194033177 0.527086730913762 0.20484 0.00831433480594245 0.896746349633377 0.0110800716122778 0.0265523682717077 0.00257948733093251 0.103253650366623 0.0110800716122778 0.973447631728292 0.00257948733093251 FALSE FALSE FALSE
892 0.6 0.8 0.2 11.1740886233699 0.233880928081837 11.1583083452685 0.237288402696375 0.273616 0.00529918592130635 0.900961012477285 0.0101054533857329 0.0372628975128441 0.00339387154769081 0.0990389875227153 0.0101054533857329 0.962737102487156 0.00339387154769081 FALSE FALSE FALSE
893 0.6 0.8 0.2 11.0697449754476 0.233504520513638 11.0938453218747 0.223333641283071 0.293696 0.0109814121243535 0.90251667645705 0.00934776649576391 0.0404594360297819 0.00328217023893605 0.0974833235429496 0.00934776649576392 0.959540563970218 0.00328217023893606 FALSE FALSE FALSE
894 0.6 0.8 0.2 11.3262270265446 0.272461794418839 11.252530406832 0.289119549331239 0.22696 0.00650525690091781 0.899248341103401 0.00910717907252741 0.0295514799055527 0.00245237653357832 0.100751658896599 0.0091071790725274 0.970448520094447 0.00245237653357831 FALSE FALSE FALSE
895 0.6 0.8 0.2 11.1073228043787 0.446714701280359 11.0276292702224 0.510451368241095 0.38048 0.00949259647067661 0.908826500064864 0.00801704028842103 0.0559194562510079 0.00411600053997331 0.0911734999351355 0.00801704028842102 0.944080543748992 0.00411600053997331 FALSE FALSE FALSE
896 0.6 0.8 0.2 10.894629509636 0.215238625863058 10.9005776802085 0.244673305511772 0.349552 0.0084939892312873 0.905696817083387 0.00942784842222527 0.0505999775944547 0.00427027373668815 0.0943031829166132 0.00942784842222527 0.949400022405545 0.00427027373668815 FALSE FALSE FALSE
897 0.6 0.8 0.2 11.2316460249374 0.50262221927315 11.1930194730696 0.469655717355127 0.35332 0.0117895145388275 0.907309306993671 0.00926026504001445 0.0505517441111609 0.00433214048651568 0.0926906930063291 0.00926026504001445 0.949448255888839 0.00433214048651568 FALSE FALSE FALSE
898 0.6 0.8 0.2 11.8771215318854 0.041819558140153 11.8774299999426 0.0458412471659652 0.069984 0.00457639729972147 0.843954255610457 0.0239630247792688 0.0116994372407284 0.0016390956487639 0.156045744389543 0.0239630247792688 0.988300562759272 0.0016390956487639 TRUE TRUE FALSE
899 0.6 0.8 0.2 10.900523387888 0.405936373703525 11.0010149503917 0.381038199291371 0.2906 0.0133181478150864 0.900861506177275 0.00915653156173611 0.0405526855422661 0.00341813477581825 0.099138493822725 0.00915653156173611 0.959447314457734 0.00341813477581825 FALSE FALSE FALSE
900 0.6 0.8 0.2 10.6432846005566 0.545735314733596 10.6723267404884 0.511622700026296 0.458824 0.0103308248875461 0.906005366902092 0.00767738304769919 0.0796857498076351 0.00644335896073391 0.0939946330979079 0.0076773830476992 0.920314250192365 0.0064433589607339 FALSE FALSE FALSE
901 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
902 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
903 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
904 0.6 0.8 0.2 9.90461156665744 1.31146369364604 10.002463102568 1.26487400085116 0.392624 0.0209191500978488 0.822378698752563 0.0152076062601281 0.114686585534407 0.00934819394033201 0.177621301247437 0.0152076062601281 0.885313414465593 0.00934819394033201 FALSE FALSE FALSE
905 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
906 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
907 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
908 0.6 0.8 0.2 9.19850848411526 1.39960856323415 9.12875770498789 1.39317153544459 0.680776 0.0192461028125018 0.80563926793524 0.00978683535707626 0.415579584577466 0.0292970658311779 0.19436073206476 0.00978683535707626 0.584420415422534 0.0292970658311779 FALSE FALSE FALSE
909 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
910 0.619045095225476 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
911 0.626632633163166 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
912 0.614250071250356 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
913 0.623652618263091 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
914 0.62479012395062 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
915 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
916 0.6 0.8 0.2 7.58279102656032 1.42657090498525 7.54545182236737 1.4879487656956 0.60452 0.0167170449492946 0.706697244145685 0.00978445226416427 0.448856063240707 0.0222459029993165 0.293302755854315 0.00978445226416427 0.551143936759293 0.0222459029993165 FALSE FALSE FALSE
917 0.634637673188366 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
918 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
919 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
920 0.612680063400317 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
921 0.629470147350737 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
922 0.640975204876024 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
923 0.646042730213651 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
924 0.647077735388677 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
925 0.611055055275276 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
926 0.638717693588468 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
927 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
928 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
929 0.6280051400257 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
930 0.638137690688453 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
931 0.639085195425977 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
932 0.6 0.8 0.2 4.00716492831936 1.54873263097279 4.04721094940682 1.59819382782649 0.405056 0.0126053464523461 0.485733560944393 0.0132495902241949 0.350172049709467 0.0132521815253821 0.514266439055607 0.0132495902241949 0.649827950290533 0.013252181525382 FALSE FALSE FALSE
933 0.641030205151026 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
934 0.615697578487892 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
935 0.660647803239016 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
936 0.6 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
937 0.617425087125436 0.8 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
